City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ribeira Grande,38.5167,-28.7,59.0,55,40,13.8,PT,1616520022
1,Kapaa,22.0752,-159.319,64.4,88,1,8.05,US,1616519735
2,Mehamn,71.0357,27.8492,32.0,93,90,34.52,NO,1616520022
3,Bethel,41.3712,-73.414,64.4,32,1,3.44,US,1616519886
4,Praia,14.9215,-23.5087,75.2,57,40,20.71,CV,1616520022
5,Aranos,-24.1333,19.1167,70.3,78,90,9.53,NA,1616520023
6,Mitú,1.1983,-70.1733,73.15,95,100,2.35,CO,1616519767
7,Ushuaia,-54.8,-68.3,48.2,87,75,4.41,AR,1616519871
8,Cherskiy,68.75,161.3,3.54,93,100,7.9,RU,1616519890
9,Lüderitz,-26.6481,15.1594,69.3,70,17,6.64,NA,1616519896
10,Cabo San Lucas,22.8909,-109.9124,72.0,60,20,4.61,MX,1616520002
11,América Dourada,-11.4553,-41.4361,92.57,24,13,10.89,BR,1616520023
12,Butaritari,3.0707,172.7902,80.96,80,32,20.74,KI,1616519960
13,Kluang,2.0251,103.3328,77.0,94,20,2.59,MY,1616520024
14,Raudeberg,61.9875,5.1352,46.99,78,99,24.96,NO,1616520024
15,Rikitea,-23.1203,-134.9692,79.59,73,6,9.48,PF,1616520024
16,Hualmay,-11.0964,-77.6139,76.1,69,85,10.96,PE,1616520024
17,Terrace,54.5163,-128.6035,37.4,93,90,23.02,CA,1616520025
18,Barrow,71.2906,-156.7887,-9.4,70,75,10.36,US,1616520025
19,Puerto Ayora,-0.7393,-90.3518,82.99,83,75,5.61,EC,1616520025
20,Sinnamary,5.3833,-52.95,78.15,87,99,10.31,GF,1616520025
21,Chinsali,-10.5414,32.0816,64.67,96,72,4.12,ZM,1616520026
22,Omsukchan,62.5333,155.8,-2.58,94,100,6.98,RU,1616520026
23,Geraldton,-28.7667,114.6,62.6,63,0,14.97,AU,1616520026
24,Rivne,50.6231,26.2274,34.0,56,53,1.01,UA,1616520027
25,Olinda,-8.0089,-34.8553,84.2,61,40,10.36,BR,1616520027
26,Bluff,-46.6,168.3333,53.01,98,98,5.01,NZ,1616519968
27,Hobart,-42.8794,147.3294,62.01,94,75,8.05,AU,1616519946
28,Aklavik,68.2191,-135.0107,-7.6,71,40,18.41,CA,1616520027
29,Punta Arenas,-53.15,-70.9167,50.0,76,75,10.36,CL,1616520028
30,Lebu,-37.6167,-73.65,62.69,70,60,10.07,CL,1616519884
31,Mataura,-46.1927,168.8643,53.01,98,100,1.43,NZ,1616520028
32,Kamina,-8.7386,24.9906,67.48,91,56,2.75,CD,1616520011
33,Norman Wells,65.282,-126.8329,-2.2,71,20,16.11,CA,1616519896
34,Hasaki,35.7333,140.8333,39.2,93,20,2.3,JP,1616520029
35,Atuona,-9.8,-139.0333,80.42,67,11,20.24,PF,1616519869
36,Hermanus,-34.4187,19.2345,71.01,73,0,10.0,ZA,1616520029
37,Havøysund,70.9963,24.6622,37.4,60,75,49.48,NO,1616520029
38,Pimenteiras,-6.2453,-41.4192,87.67,52,100,3.67,BR,1616520029
39,Vaini,-21.2,-175.2,71.6,100,75,2.3,TO,1616520030
40,Saskylakh,71.9167,114.0833,-38.15,100,46,5.53,RU,1616520030
41,Castro,-24.7911,-50.0119,79.54,59,22,5.32,BR,1616520030
42,Albany,42.6001,-73.9662,63.0,20,25,5.32,US,1616519847
43,Airai,-8.9266,125.4092,60.57,92,85,1.3,TL,1616519908
44,Along,28.1667,94.7667,66.4,47,3,2.44,IN,1616520031
45,Alekseyevsk,57.8406,108.3492,22.15,97,100,2.26,RU,1616520031
46,Mahébourg,-20.4081,57.7,80.6,89,75,6.91,MU,1616520032
47,Quatre Cocos,-20.2078,57.7625,81.0,89,75,6.91,MU,1616520032
48,Marawi,7.9986,124.2928,77.0,89,45,1.01,PH,1616520032
49,Tigil',57.8,158.6667,11.59,76,45,17.07,RU,1616520032
50,Thompson,55.7435,-97.8558,-2.2,55,1,6.91,CA,1616519912
51,Tlacojalpan,18.2333,-95.95,93.74,35,0,4.32,MX,1616520033
52,Lincoln,40.8,-96.667,48.99,96,100,3.0,US,1616520033
53,Olafsvik,64.8945,-23.7142,34.59,68,75,8.21,IS,1616520033
54,Safford,32.834,-109.7076,57.2,14,90,8.05,US,1616519976
55,Kuragino,53.8975,92.6725,31.59,96,100,4.07,RU,1616520034
56,Khatanga,71.9667,102.5,-13.45,93,100,3.91,RU,1616519900
57,Clyde River,70.4692,-68.5914,-13.0,64,75,11.5,CA,1616520034
58,Touros,-5.1989,-35.4608,87.8,55,40,16.11,BR,1616520034
59,Hilo,19.7297,-155.09,66.2,72,1,6.91,US,1616519948
60,Yerbogachën,61.2767,108.0108,0.14,99,99,2.17,RU,1616519982
61,Tobe,33.7447,132.7901,46.0,64,0,5.06,JP,1616520035
62,Vestmannaeyjar,63.4427,-20.2734,35.6,93,40,13.8,IS,1616520035
63,Tiksi,71.6872,128.8694,-25.8,100,100,5.39,RU,1616520035
64,Hithadhoo,-0.6,73.0833,83.95,67,24,7.29,MV,1616520036
65,Gigmoto,13.7796,124.39,78.91,84,100,14.79,PH,1616520036
66,Busselton,-33.65,115.3333,52.0,94,0,9.24,AU,1616519961
67,Barra de Tecoanapa,16.5167,-98.75,82.11,47,4,8.01,MX,1616520036
68,Batagay-Alyta,67.8006,130.4114,-15.03,94,100,3.67,RU,1616520037
69,Sangar,63.9242,127.4739,-25.11,96,83,8.7,RU,1616520037
70,Cidreira,-30.1811,-50.2056,71.04,93,100,1.61,BR,1616520037
71,Tuktoyaktuk,69.4541,-133.0374,-7.6,71,20,19.57,CA,1616519888
72,Morro Bay,35.3658,-120.8499,57.0,72,0,3.0,US,1616520037
73,Longyearbyen,78.2186,15.6401,24.8,74,40,9.22,SJ,1616520038
74,Iqaluit,63.7506,-68.5145,-18.0,57,20,20.71,CA,1616520038
75,Port Alfred,-33.5906,26.891,69.73,71,17,18.61,ZA,1616519842
76,East London,-33.0153,27.9116,68.0,77,20,10.36,ZA,1616519944
77,Qaanaaq,77.484,-69.3632,-14.08,71,50,5.82,GL,1616520039
78,Cape Town,-33.9258,18.4232,78.01,64,0,13.8,ZA,1616520039
79,Yulara,-25.2406,130.9889,69.8,88,42,4.61,AU,1616520039
80,Saint-Philippe,-21.3585,55.7679,80.6,83,40,3.44,RE,1616520039
81,Benjamin Constant,-4.3831,-70.0311,80.6,83,75,6.91,BR,1616520040
82,Waingapu,-9.6567,120.2641,78.42,84,100,4.63,ID,1616520040
83,Chokurdakh,70.6333,147.9167,-9.9,93,100,12.84,RU,1616520040
84,Marzuq,14.4,46.4667,70.72,34,0,7.72,YE,1616520040
85,Siparia,10.1333,-61.5,86.0,68,64,8.01,TT,1616520041
86,Yar-Sale,66.8333,70.8333,21.13,96,99,10.02,RU,1616520041
87,Flinders,-34.5833,150.8552,66.99,99,8,1.01,AU,1616520041
88,Iralaya,15.0,-83.2333,86.0,70,40,5.75,HN,1616520042
89,Avera,33.194,-82.5271,69.01,60,40,8.81,US,1616520042
90,Oyotún,-6.8519,-79.3036,80.6,61,0,11.5,PE,1616520042
91,São João da Barra,-21.6403,-41.0511,87.8,55,40,9.22,BR,1616520042
92,Essenbach,48.6167,12.2167,44.01,70,100,3.0,DE,1616520043
93,Palmer,42.1584,-72.3287,64.0,16,20,4.61,US,1616520043
94,Saint Paul Harbor,57.79,-152.4072,32.0,74,1,6.91,US,1616520043
95,Bubaque,11.2833,-15.8333,77.59,63,59,17.0,GW,1616520044
96,Lagoa,39.05,-27.9833,54.97,54,100,11.41,PT,1616519911
97,Torbay,47.6666,-52.7314,57.2,26,1,25.32,CA,1616520044
98,Coquimbo,-29.9533,-71.3436,66.2,68,0,17.27,CL,1616519880
99,West Plains,36.7281,-91.8524,57.2,82,90,21.85,US,1616519758
100,Carnarvon,-24.8667,113.6333,73.4,78,75,18.41,AU,1616519966
101,Birao,10.2849,22.7882,90.48,32,75,5.23,CF,1616520044
102,Ouargaye,11.5033,0.0572,101.8,12,63,10.47,BF,1616520045
103,Dauphin,51.1494,-100.0502,15.8,79,90,17.27,CA,1616520045
104,Jamestown,42.097,-79.2353,59.0,25,1,9.57,US,1616520005
105,Kaitangata,-46.2817,169.8464,52.88,93,100,3.74,NZ,1616520045
106,Dickson,36.077,-87.3878,61.0,88,1,9.22,US,1616520046
107,Sicamous,50.8331,-118.9856,41.0,75,55,2.3,CA,1616520046
108,Ust'-Uda,54.1742,103.0304,30.83,97,100,3.94,RU,1616520046
109,Vardø,70.3705,31.1107,28.4,86,89,26.46,NO,1616519910
110,Arraial do Cabo,-22.9661,-42.0278,84.2,74,0,13.8,BR,1616519751
111,Nefteyugansk,61.0998,72.6035,24.8,58,0,6.71,RU,1616520047
112,Westport,41.1415,-73.3579,62.01,66,1,8.05,US,1616519788
113,Kasongo-Lunda,-6.4667,16.8167,77.86,80,39,1.95,CD,1616520047
114,Kruisfontein,-34.0033,24.7314,69.01,75,0,7.0,ZA,1616520047
115,Salalah,17.0151,54.0924,80.6,74,0,5.75,OM,1616520047
116,Port Blair,11.6667,92.75,82.45,78,96,5.86,IN,1616520048
117,Bredasdorp,-34.5322,20.0403,68.0,77,0,13.8,ZA,1616519873
118,Biu,10.6129,12.1946,90.63,30,18,7.94,NG,1616520048
119,Husavik,66.0449,-17.3389,41.0,42,40,4.61,IS,1616520048
120,George Town,5.4112,100.3354,82.0,94,20,1.14,MY,1616520049
121,Half Moon Bay,37.4636,-122.4286,57.2,50,1,10.36,US,1616520049
122,Inhambane,-23.865,35.3833,80.6,69,75,8.05,MZ,1616520049
123,Ponta do Sol,32.6667,-17.1,62.6,59,20,10.36,PT,1616520049
124,Fairbanks,64.8378,-147.7164,12.2,85,90,1.19,US,1616520050
125,Avarua,-21.2078,-159.775,80.6,89,20,6.91,CK,1616519894
126,Port Elizabeth,-33.918,25.5701,68.0,77,0,14.97,ZA,1616519994
127,Hong Kong,22.2855,114.1577,66.99,72,100,1.01,HK,1616519861
128,Methóni,36.8197,21.7049,51.8,54,40,5.75,GR,1616520050
129,Aberdeen,57.1437,-2.0981,51.01,62,87,25.32,GB,1616519809
130,Shimoda,34.6667,138.95,46.0,67,0,5.01,JP,1616520051
131,Asău,46.4333,26.4,33.01,66,100,5.73,RO,1616520051
132,Tirat Carmel,32.7617,34.9719,68.0,68,99,17.27,IL,1616520051
133,Taksimo,56.3444,114.8794,15.75,89,98,2.48,RU,1616520052
134,Pangnirtung,66.1451,-65.7125,-23.8,62,40,3.44,CA,1616519990
135,Hamilton,39.1834,-84.5333,66.2,42,75,8.05,US,1616519933
136,Nikol'sk,53.7189,46.0712,30.33,99,100,3.42,RU,1616520052
137,Nikolskoye,59.7035,30.7861,37.4,52,90,11.18,RU,1616519913
138,Angoram,-4.0625,144.0661,74.14,99,100,1.03,PG,1616520052
139,Sitka,57.0531,-135.33,37.4,93,90,11.5,US,1616519800
140,Saint Anthony,45.0205,-93.218,55.0,71,1,6.91,US,1616520020
141,Nizhniy Odes,63.6445,54.856,11.75,97,97,3.27,RU,1616520053
142,Portland,45.5234,-122.6762,46.0,70,40,5.75,US,1616519292
143,Faya,18.3851,42.4509,69.8,56,0,10.36,SA,1616520053
144,Imeni Poliny Osipenko,52.4201,136.4853,-1.5,83,11,4.97,RU,1616520053
145,Sikandrabad,28.45,77.7,71.6,43,40,6.91,IN,1616520054
146,Pontian Kecil,1.4801,103.3899,78.01,94,20,5.35,MY,1616520054
147,Penzance,50.1186,-5.5371,50.0,87,20,17.27,GB,1616520054
148,Pevek,69.7008,170.3133,3.33,78,100,4.68,RU,1616520054
149,Seoul,37.5683,126.9778,41.0,81,0,5.75,KR,1616519991
150,Kharp,66.8014,65.8081,7.02,96,83,3.71,RU,1616520055
151,Klaksvík,62.2266,-6.589,46.4,100,75,29.93,FO,1616520055
152,Almaznyy,48.0448,40.045,35.6,87,75,8.95,RU,1616520055
153,Ossora,59.2353,163.0719,17.76,65,52,22.01,RU,1616520056
154,Riacho de Santana,-13.6092,-42.9389,93.9,18,65,8.39,BR,1616520056
155,Waverley,-25.7023,28.2591,69.01,88,100,1.14,ZA,1616520056
156,Mayo,38.8876,-76.5119,63.0,58,1,6.91,US,1616520056
157,Yeppoon,-23.1333,150.7333,77.0,94,40,5.75,AU,1616519870
158,Arlit,18.7369,7.3853,95.22,5,29,12.37,NE,1616520057
159,Melfi,40.9965,15.6514,36.0,62,90,1.99,IT,1616520057
160,Hokitika,-42.7167,170.9667,58.37,84,100,3.65,NZ,1616520057
161,Rājgarh,28.6333,75.3833,73.92,40,5,7.74,IN,1616520058
162,Caravelas,-17.7125,-39.2481,85.17,58,6,8.57,BR,1616519884
163,Nanortalik,60.1432,-45.2371,26.51,59,10,15.08,GL,1616520058
164,Xining,36.6167,101.7667,40.46,24,38,2.08,CN,1616520058
165,Praxédis Guerrero,31.3667,-106.0167,60.01,10,1,9.22,MX,1616520059
166,Okha,53.5739,142.9478,-5.15,70,59,17.18,RU,1616520059
167,Baykit,61.67,96.37,-1.32,99,66,3.15,RU,1616520059
168,Le Port,-20.9373,55.2919,80.6,78,90,4.61,RE,1616520059
169,Gawler,-34.6,138.7333,64.99,77,51,5.97,AU,1616520060
170,Borisoglebskiy,57.2586,39.1508,28.4,64,0,6.71,RU,1616520060
171,Nuuk,64.1835,-51.7216,10.4,67,75,9.22,GL,1616520060
172,Terrace Bay,48.7834,-87.1,44.6,87,90,6.91,CA,1616520060
173,Beira,-19.8436,34.8389,82.4,69,75,13.8,MZ,1616519886
174,Diamantino,-14.4086,-56.4461,87.67,51,41,5.64,BR,1616520007
175,Fuyang,32.9,115.8167,47.5,64,74,8.48,CN,1616520061
176,Ahipara,-35.1667,173.1667,56.39,87,0,3.02,NZ,1616519968
177,Almora,29.6167,79.6667,52.25,60,83,2.84,IN,1616520061
178,Yamethin,20.4333,96.15,83.07,32,0,4.63,MM,1616520061
179,Ternate,0.8,127.4,81.12,77,94,4.9,ID,1616520062
180,Christchurch,-43.5333,172.6333,57.99,94,90,3.44,NZ,1616519842
181,Pisco,-13.7,-76.2167,75.2,64,0,9.22,PE,1616520062
182,Katsuura,35.1333,140.3,53.6,66,20,8.05,JP,1616519893
183,Tessalit,20.1986,1.0114,85.39,6,17,15.99,ML,1616520063
184,Dikson,73.5069,80.5464,-22.13,99,54,7.05,RU,1616519908
185,Rurrenabaque,-14.4413,-67.5278,81.41,80,69,3.36,BO,1616520063
186,Chernukha,55.5974,43.7556,19.31,97,54,4.18,RU,1616520063
187,Najrān,17.4924,44.1277,78.8,13,0,4.61,SA,1616520063
188,Flin Flon,54.7682,-101.865,1.4,55,1,6.91,CA,1616519830
189,Cabo Rojo,18.0866,-67.1457,86.0,65,57,5.99,PR,1616519902
190,Upernavik,72.7868,-56.1549,-7.6,84,100,7.2,GL,1616519968
191,Ekibastuz,51.6667,75.3667,29.41,97,100,24.83,KZ,1616520064
192,Assiut,27.181,31.1837,91.4,18,96,18.41,EG,1616519944
193,San Cristobal,7.7669,-72.225,84.2,65,40,6.91,VE,1616520064
194,Alta Floresta,-9.8756,-56.0861,81.28,75,93,3.31,BR,1616519891
195,Sittwe,20.15,92.9,79.65,78,0,1.74,MM,1616520065
196,Valle Hermoso,25.6667,-97.8333,78.8,94,90,6.91,MX,1616520065
197,Port Hardy,50.6996,-127.4199,42.8,81,90,5.75,CA,1616520051
198,Los Llanos de Aridane,28.6585,-17.9182,68.0,52,20,9.22,ES,1616520065
199,Pingxiang,27.6167,113.85,48.2,86,6,2.06,CN,1616520066
200,Fereydūnkenār,36.6864,52.5225,58.64,66,100,6.98,IR,1616520066
201,Javānrūd,34.7961,46.5172,54.21,69,98,4.03,IR,1616520066
202,Poum,-20.2333,164.0167,78.04,75,97,14.67,NC,1616520066
203,Noyakert,39.8312,44.669,60.8,39,75,12.66,AM,1616520067
204,Souillac,-20.5167,57.5167,80.6,89,75,6.91,MU,1616520067
205,Kursk,51.7303,36.1939,32.0,86,75,11.18,RU,1616520067
206,Monteagudo,-19.8167,-63.9833,70.79,89,96,4.54,BO,1616520067
207,Mar del Plata,-38.0023,-57.5575,73.4,60,40,8.05,AR,1616519952
208,Fayaoué,-20.65,166.5333,77.9,70,91,15.21,NC,1616520068
209,Angoulême,45.65,0.15,63.0,44,0,5.75,FR,1616520068
210,Lac du Bonnet,50.2536,-96.0612,38.64,72,100,5.55,CA,1616520068
211,Rosarito,32.3333,-117.0333,60.8,94,90,10.36,MX,1616520069
212,Tabuk,17.4189,121.4443,70.29,94,93,1.16,PH,1616520069
213,San Quintín,30.4833,-115.95,56.52,73,89,9.13,MX,1616520029
214,Beloha,-25.1667,45.05,73.22,81,61,5.73,MG,1616520069
215,Bilibino,68.0546,166.4372,3.87,92,100,5.08,RU,1616520070
216,Mayumba,-3.432,10.6554,79.74,78,100,5.19,GA,1616520005
217,Mount Gambier,-37.8333,140.7667,60.8,100,90,10.36,AU,1616520070
218,Teontepec,18.5,-97.5167,77.49,23,0,6.82,MX,1616520070
219,Esperance,-33.8667,121.9,57.2,72,75,3.44,AU,1616520071
220,Riyadh,24.6877,46.7219,91.4,10,0,5.75,SA,1616520071
221,Krasnosel'kup,65.7,82.4667,17.31,92,100,12.93,RU,1616520071
222,Pantai Remis,4.4557,100.6288,77.0,94,40,2.3,MY,1616520071
223,Oxford,51.7522,-1.256,53.01,62,75,13.8,GB,1616520072
224,La Ronge,55.1001,-105.2842,-0.4,60,10,8.05,CA,1616520001
225,Yellowknife,62.456,-114.3525,-6.0,59,90,10.36,CA,1616520072
226,Togur,58.3631,82.8265,12.33,97,70,2.93,RU,1616520072
227,Anadyr,64.75,177.4833,24.8,93,90,20.13,RU,1616520073
228,Chui,-33.6971,-53.4616,75.2,56,26,7.76,UY,1616519963
229,Bariloche,-41.1456,-71.3082,60.8,48,40,19.57,AR,1616520073
230,Nærbø,58.6667,5.65,44.01,90,47,1.99,NO,1616520073
231,Te Anau,-45.4167,167.7167,52.93,93,98,2.89,NZ,1616520073
232,Buchanan,5.8808,-10.0467,87.8,66,75,9.22,LR,1616519963
233,Asmara,15.3333,38.9333,64.22,21,3,5.55,ER,1616520074
234,Siilinjärvi,63.0833,27.6667,42.8,65,0,8.05,FI,1616520074
235,Montepuez,-13.1256,38.9997,70.79,96,99,4.0,MZ,1616520074
236,Nkhata Bay,-11.6066,34.2907,73.11,87,70,7.76,MW,1616520075
237,Tingi,-11.3,35.0333,65.55,95,88,1.95,TZ,1616520075
238,Wamba,8.9333,8.6,90.48,39,43,5.14,NG,1616520075
239,Bahía Blanca,-38.7196,-62.2724,82.98,26,0,12.68,AR,1616519780
240,Severo-Kuril'sk,50.6789,156.125,22.91,75,17,7.87,RU,1616520075
241,Shīeli,44.1667,66.75,38.61,61,1,8.01,KZ,1616520076
242,Katete,-0.7818,29.7544,64.06,89,92,2.64,UG,1616520076
243,Fortuna,40.5982,-124.1573,48.99,66,1,6.91,US,1616520034
244,Safranbolu,41.2508,32.6942,35.6,98,100,3.18,TR,1616520076
245,San Pedro de Lloc,-7.4328,-79.5058,79.72,59,47,12.8,PE,1616520077
246,Manggar,-2.8833,108.2667,79.97,77,94,2.51,ID,1616520077
247,New Norfolk,-42.7826,147.0587,62.01,77,100,3.83,AU,1616520077
248,Bintulu,3.1667,113.0333,75.2,100,40,5.75,MY,1616520077
249,Emerald,-23.5333,148.1667,78.8,89,90,4.61,AU,1616519946
250,Gizo Government Station,-8.103,156.8419,82.08,77,86,5.57,SB,1616520078
251,Moyale,3.5167,39.0584,79.52,26,22,13.18,KE,1616519883
252,Ilhabela,-23.7781,-45.3581,82.76,71,7,5.3,BR,1616520079
253,Beringovskiy,63.05,179.3167,30.81,87,93,15.64,RU,1616520079
254,Talnakh,69.4865,88.3972,0.27,96,100,7.99,RU,1616519902
255,Yangi Marg`ilon,40.4272,71.7189,51.8,66,100,2.3,UZ,1616520022
256,Banda Aceh,5.5577,95.3222,80.38,76,71,8.08,ID,1616520079
257,Chemal,51.4111,86.005,33.91,85,100,5.17,RU,1616520079
258,Nioro,13.35,-15.75,99.27,10,79,6.13,GM,1616520080
259,Kumul,42.8,93.45,49.08,28,62,3.13,CN,1616519883
260,Sabha,27.0377,14.4283,64.99,14,0,12.82,LY,1616520080
261,Poli,-3.3333,36.8,80.6,50,75,11.5,TZ,1616520080
262,Paraná,-31.732,-60.5238,84.0,47,1,5.01,AR,1616519924
263,Waipawa,-41.4122,175.5153,53.6,94,1,5.75,NZ,1616520081
264,Kieta,-6.2167,155.6333,78.6,85,99,2.71,PG,1616519960
265,Tura,25.5198,90.2201,76.84,19,0,4.07,IN,1616520081
266,Tineo,43.3376,-6.4145,60.01,82,0,11.5,ES,1616520081
267,Lakes Entrance,-37.8811,147.981,62.01,98,100,3.0,AU,1616520082
268,Santa Fe,-31.6333,-60.7,84.0,44,1,3.0,AR,1616520009
269,Maceió,-9.6658,-35.7353,77.0,88,90,5.75,BR,1616520082
270,Kutum,14.2,24.6667,89.78,15,78,2.98,SD,1616520082
271,General Roca,-39.0333,-67.5833,80.6,34,0,4.61,AR,1616520083
272,Newport,51.5877,-2.9984,54.0,67,97,1.01,GB,1616519879
273,Vila Franca do Campo,37.7167,-25.4333,55.4,88,40,21.85,PT,1616519994
274,Darnah,32.767,22.6367,56.23,66,36,31.36,LY,1616520083
275,Great Falls,47.5002,-111.3008,28.0,80,90,13.8,US,1616520043
